url,year,date,author,description,P_pos,P_neg,P_neutral,topics,n_topics
https://www.bis.org/review/r971208b.pdf,1997,1997-11-20 00:00:00,Antonio Fazio,"Address given by the Governor of the Bank of Italy, Dott. Antonio Fazio, at an international conference celebrating 50 years of Quarterly Review/Moneta e Credito in Rome, on 20/11/97.",0.279347,0.187584,0.533069,['credit'],1
https://www.bis.org/review/r970219b.pdf,1997,1997-02-13 00:00:00,Alan Greenspan,"Testimony of the Chairman of the Board of the US Federal Reserve System, Mr. Alan Greenspan, before the Subcommittee on Financial Institutions and Consumer Credit of the Committee on Banking and Financial Services of the US House of Representatives on 13/2/97.",0.123105,0.071871,0.805024,['credit'],1
https://www.bis.org/review/r981118a.pdf,1998,1998-11-17 23:00:00,Graeme J. Thompson,"Talk by the Deputy Governor of the Reserve Bank of Australia, Mr. Stephen Grenville, to Credit Suisse First Boston Australia Conference entitled, 'The Global Financial System - The Risks of Closure' in Sydney on 13/11/98 (excluding bibliography).",0.157739,0.249468,0.592793,['credit'],1
https://www.bis.org/review/r980325c.pdf,1998,1998-03-17 00:00:00,Susan M Phillips,"Remarks by Ms. Susan M. Phillips, a member of the Board of Governors of the US Federal Reserve System, before the Conference on Coping with Financial Crisis in Developing and Transition Countries: Regulatory and Supervisory Challenges in a New Era of Global Finance, Forum on Debt and Development held at the Netherlands Bank in Amsterdam on 17/3/98.",0.113405,0.092184,0.794411,['credit'],1
https://www.bis.org/review/r991208b.pdf,1999,1999-10-15 00:00:00,Dott. Vincenzo Desario,"Address by Dott. Vincenzo Desario, Director General of the Bank of Italy at the 5th ABI Convention on the Development and Management of Loan Portfolios held in Cernobbio on 15 October 1999.",0.217183,0.076069,0.706748,['credit'],1
https://www.bis.org/review/r991029b.pdf,1999,1999-10-26 00:00:00,Lee Hsien Loong,"Speech by Mr Lee Hsien Loong, Chairman of the Board of Directors of The Monetary Authority of Singapore and Deputy Prime Minister, at the Credit Suisse First Boston Investment seminar, held in Singapore on 26 October 1999.",0.374571,0.242724,0.382705,['credit'],1
https://www.bis.org/review/r990621a.pdf,1999,1999-06-11 00:00:00,Hans Tietmeyer,"Speech by the President of the Deutsche Bundesbank, Prof Hans Tietmeyer, at the conference entitled 'Systemic Risk and Lender of Last Resort Facilities' organised by the Center for Financial Studies in Frankfurt on 11 June 1999.",0.100585,0.024982,0.874433,['credit'],1
https://www.bis.org/review/r990401a.pdf,1999,1999-03-24 00:00:00,William J McDonough,"Statement by the President of the Federal Reserve Bank of New York, William J McDonough, before the Subcommittee on Financial Institutions and Consumer Credit of the Committee on Banking and Financial Services, US House of Representatives, on 24 March 1999.",0.109522,0.040646,0.849832,['credit'],1
https://www.bis.org/review/r001003b.pdf,2000,2000-09-29 00:00:00,Andrew Crockett,"Speech by Mr Andrew Crockett, General Manager of the Bank for International Settlements and Chairman of the Financial Stability Forum, at the Joint Bundesbank/BIS conference on ""Recent developments in financial systems and the challenges for economic policy"", held in Frankfurt, 28-29 September 2000.",0.25024,0.156363,0.593396,['credit'],1
https://www.bis.org/review/r000713c.pdf,2000,2000-07-12 00:00:00,Tony Latter,"Speech by Mr Tony Latter, Deputy Chief Executive of the Hong Kong Monetary Authority, to the conference ""The Credit Revolution: Charting Change in the Asian Debt Markets"", at the Conrad International, Hong Kong, on 12 July 2000.",0.180785,0.118655,0.700559,['credit'],1
https://www.bis.org/review/r010726a.pdf,2001,2001-07-26 00:00:00,Laurence H Meyer,"Testimony of Mr Laurence H Meyer, Member of the Board of Governors of the US Federal Reserve System, before the Subcommittee on Financial Institutions and Consumer Credit of the Committee on Financial Services, US House of Representatives, 26 July 2001",0.143275,0.083061,0.773664,['credit'],1
https://www.bis.org/review/r010522a.pdf,2001,2001-05-18 00:00:00,Urban Bäckström,"Speech by Mr Urban Bäckström, Governor of the Sveriges Riksbank and Chairman of the Board of Directors and President of the Bank for International Settlements, at the Conference on New Challenges for Credit Markets and Monetary Policy, hosted by Handelsbanken and held in Stockholm, 18 May 2001",0.218575,0.320288,0.461137,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r010426d.pdf,2001,2001-04-25 00:00:00,Andrew Crockett,"Speech by Mr Andrew Crockett, General Manager of the Bank for International Settlements and Chairman of the Financial Stability Forum, upon receiving the European Banker of the Year 2001 award, Frankfurt, 25 April 2001",0.124122,0.063687,0.812191,['credit'],1
https://www.bis.org/review/r010216a.pdf,2001,2001-02-13 00:00:00,Joseph Yam,"Opening remarks by Mr Joseph Yam, Chief Executive of the Hong Kong Monetary Authority, at the Fourth Hong Kong Monetary Authority Distinguished Lecture on the theme of Monetary Policy and Financial Stability, Hong Kong, 13 February 2001.",0.188862,0.01651,0.794628,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r010202b.pdf,2001,2001-01-31 00:00:00,Andrew Crockett,"Lecture by Mr Andrew Crockett, General Manager of the Bank for International Settlements and Chairman of the Financial Stability Forum, at the Center for Financial Studies at the Johann Wolfgang Goethe University, for the Colloquium Series on 'Financial Markets and E-Commerce"", Frankfurt, 31 January 2001.",0.088037,0.145022,0.766941,['credit'],1
https://www.bis.org/review/r020925e.pdf,2002,2002-09-25 00:00:00,Roger W Ferguson,"Speech by Mr Roger W Ferguson, Jr, Vice-Chairman of the Board of Governors of the US Federal Reserve System, before the Subcommittee on Financial Institutions and Consumer Credit of the Committee on Financial Services, U.S. House of Representatives, 25 September 2002.",0.098628,0.032223,0.869149,['credit'],1
https://www.bis.org/review/r020913d.pdf,2002,2002-08-26 00:00:00,M R Pridiyathorn Devakula,"Opening address by Mr M R Pridiyathorn Devakula, Governor of the Bank of Thailand, at the APEC Financial Regulators Training Initiative Regional Program - Credit Risk Analysis, Bangkok, 26 August 2002.",0.460515,0.011703,0.527782,['credit'],1
https://www.bis.org/review/r020425a.pdf,2002,2002-04-24 00:00:00,Nout Wellink,"Opening remarks by Mr Nout Wellink, President of De Nederlandsche Bank and President of the Bank for International Settlements, at the conference on the occasion of the 50th anniversary of the Dutch Act on the Supervision of Credit Systems, Amsterdam, 24 April 2002",0.134962,0.020265,0.844774,['credit'],1
https://www.bis.org/review/r020322d.pdf,2002,2002-03-08 00:00:00,Tommaso Padoa-Schioppa,"Luncheon speech given by Mr Tommaso Padoa-Schioppa, Member of the Executive Board of the European Central Bank, at the Third Joint Central Bank Research Conference on Risk Measurement and Systemic Risk, Basel, 8 March 2002.",0.082039,0.349418,0.568543,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r020318e.pdf,2002,2002-03-07 00:00:00,Yutaka Yamaguchi,"Speech by Mr Yutaka Yamaguchi, Deputy Governor of the Bank of Japan and Chairman of the Committee on the Global Financial System, at the Third Joint Central Bank Research Conference on Risk Measurement and Systemic Risk held in Basel, Switzerland, 7 March 2002.",0.070134,0.175123,0.754742,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r030918d.pdf,2003,2003-09-16 00:00:00,Zeti Akhtar Aziz,"Keynote address by Dr Zeti Akhtar Aziz, Governor of the Central Bank of Malaysia, at the The Asian Banker Summit 2003, ¿Post-Asian Financial Crisis: Securing Financial Stability¿, Kuala Lumpur, 16 September 2003.",0.549113,0.010289,0.440597,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r030828a.pdf,2003,2003-08-09 00:00:00,Ian J Macfarlane,"Introduction by Mr I J Macfarlane, Governor of the Reserve Bank of Australia, to the Panel Discussion on Financial Stability - Consilium, Coolum, 9 August 2003.",0.067461,0.384898,0.54764,['credit'],1
https://www.bis.org/review/r030806b.pdf,2003,2003-07-30 00:00:00,Guy Quaden,"Introductory talk by Mr Guy Quaden, Governor of the National Bank of Belgium and Chairman of the Financial Stability Committee, at the installation of the Financial Stability Committee, Brussels, 30 July 2003.",0.13013,0.019761,0.850109,['credit'],1
https://www.bis.org/review/r030714e.pdf,2003,2003-07-09 00:00:00,David Carse,"Speech by Mr David Carse, Deputy Chief Executive of the Hong Kong Monetary Authority, at the Asia Pacific Loan Markets Association, Hong Kong, 9 July 2003.",0.364513,0.394845,0.240642,['credit'],1
https://www.bis.org/review/r030408g.pdf,2003,2003-03-27 00:00:00,Michael C Bonello,"Speech by Mr Michael C Bonello, Governor of the Central Bank of Malta, at the Financial Stability Seminar, St. Julians, 27 March 2003.",0.214096,0.051043,0.734861,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r041130i.pdf,2004,2004-10-26 00:00:00,William R White,"Speech by William R White, Economic Adviser, Bank for International Settlements, at a Financial Stability Symposium organised by the Netherlands Bank, Amsterdam, 25-26 October 2004.",0.082183,0.108254,0.809563,['credit'],1
https://www.bis.org/review/r041105i.pdf,2004,2004-10-21 00:00:00,Benny Popoitai,"Speech by Mr Benny Popoitai, MBE, Deputy Governor of the Bank of Papua New Guinea, to the Savings and Loan Societies/Credit Union Day luncheon, Port Moresby, 21 October 2004.",0.153646,0.379286,0.467068,['credit'],1
https://www.bis.org/review/r041022h.pdf,2004,2004-09-28 00:00:00,Su Ning,"Speech by Mr Su Ning, Deputy Governor of the People¿s Bank of China, at the International Conference on ¿Public Policy for Credit Reporting System¿, Beijing, 28 September 2004.",0.254077,0.017777,0.728147,['credit'],1
https://www.bis.org/review/r040928d.pdf,2004,2004-09-21 00:00:00,John Hurley,"Opening statement by Mr John Hurley, Governor of the Central Bank and Financial Services Authority of Ireland, at the presentation of the Financial Stability Report 2004, Dublin, 21 September 2004.",0.106129,0.226972,0.666899,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r040820f.pdf,2004,2004-07-06 00:00:00,Wu Xiaoling,"Speech by Ms Wu Xiaoling, Deputy Governor of the People¿s Bank of China at the Videoconference on promoting the extension of micro credit, Beijing, 6 July 2004.",0.162344,0.041553,0.796103,['credit'],1
https://www.bis.org/review/r040618e.pdf,2004,2004-06-10 00:00:00,Jaime Caruana,"Opening remarks by Mr Jaime Caruana, Governor of the Bank of Spain and Chairman of the Basel Committee on Banking Supervision, at the Conference ¿Dollars, Debt and Deficits - 60 years after Bretton Woods¿, Bank of Spain, Madrid, 10 June 2004.",0.286076,0.016271,0.697652,['credit'],1
https://www.bis.org/review/r040611c.pdf,2004,2004-06-10 22:00:00,Jean-Pierre Roth,"Speech by Mr Jean-Pierre Roth, Chairman of the Governing Board of the Swiss National Bank, at the 2nd Conference of the ¿Geld und Währung¿ Foundation on Financial Stability and Globalisation, Frankfurt, 3-4 June, 2004.",0.206708,0.173979,0.619313,['credit'],1
https://www.bis.org/review/r040611a.pdf,2004,2004-06-03 00:00:00,Axel A Weber,"Opening address by Professor Dr Axel A Weber, President of the Deutsche Bundesbank, at the Second Conference of the Monetary Stability Foundation on ¿Financial Stability and Globalisation¿, Frankfurt am Main, 3 June 2004.",0.184278,0.076002,0.73972,['credit'],1
https://www.bis.org/review/r040317b.pdf,2004,2004-03-22 00:00:00,Joseph Yam,"Opening remarks by Mr Joseph Yam, Chief Executive of the Hong Kong Monetary Authority, at the Second High-Level Policy Dialogue, APEC Initiative on Development of Securitisation and Credit Guarantee Markets, Hong Kong, 22 March 2004.",0.523127,0.009615,0.467257,['credit'],1
https://www.bis.org/review/r040301b.pdf,2004,2004-02-23 00:00:00,Alan Greenspan,"Remarks by Mr Alan Greenspan, Chairman of the Board of Governors of the US Federal Reserve System, at the Credit Union National Association 2004 Governmental Affairs Conference, Washington DC, 23 February 2004.",0.311781,0.334345,0.353873,['credit'],1
https://www.bis.org/review/r051222e.pdf,2005,2005-12-06 00:00:00,Ardian Fullani,"Speech by Mr Ardian Fullani, Governor of the Bank of Albania, at the Euro Mediterranean Conference on Micro Credit, Rome, 5-6 December 2005.",0.245781,0.038572,0.715646,['credit'],1
https://www.bis.org/review/r051220g.pdf,2005,2005-12-08 00:00:00,Lucas Papademos,"Opening remarks by Mr Lucas Papademos, Vice-President of the European Central Bank, at the press briefing on the occasion of the publication of the December 2005 Financial Stability Review, Frankfurt, 8 December 2005.",0.282183,0.400411,0.317407,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r051212d.pdf,2005,2005-11-24 00:00:00,T T Mboweni,"Remarks by Mr T T Mboweni, Governor of the South African Reserve Bank, at the Annual Dinner in honour of the Ambassadors and High Commissioners accredited to the Republic of South Africa, Pretoria, 24 November 2005.",0.76316,0.085247,0.151592,['credit'],1
https://www.bis.org/review/r051110e.pdf,2005,2005-11-07 00:00:00,Mark W Olson,"Remarks by Mr Mark W Olson, Member of the Board of Governors of the US Federal Reserve System, at the Consumer Bankers Association 2005 Fair Lending Conference, Arlington, 7 November 2005.",0.125393,0.080699,0.793908,['credit'],1
https://www.bis.org/review/r051019b.pdf,2005,2005-10-14 00:00:00,Alan Bollard,"Address by Dr Alan Bollard, Governor of the Reserve Bank of New Zealand, to New Zealand Credit and Finance, Rotorua, 14 October 2005.",0.409584,0.424638,0.165778,['credit'],1
https://www.bis.org/review/r050722e.pdf,2005,2005-07-18 00:00:00,T T Mboweni,"Comments by Mr T T Mboweni, Governor of the South African Reserve Bank, on the occasion of the signing of the USD1,5 Billion Dual Tranche Syndicated Term Loan facility, London, 18 July 2005.",0.793803,0.023806,0.182392,['credit'],1
https://www.bis.org/review/r050614g.pdf,2005,2005-06-09 00:00:00,Donald L Kohn,"Testimony of Mr Donald L Kohn, Member of the Board of Governors of the US Federal Reserve System, before the Subcommittee on Financial Institutions and Consumer Credit, Committee on Financial Services, US House of Representatives, Washington DC, 9 June 2005.",0.072969,0.062773,0.864257,['credit'],1
https://www.bis.org/review/r050607d.pdf,2005,2005-05-16 00:00:00,Nicholas C Garganas,"Speech by Mr Nicholas C Garganas, Governor of the Bank of Greece, at the Conference on Financial Stability and Implications of Basel II, Central Bank of the Republic of Turkey, Istanbul, 16 May 2005.",0.358831,0.070178,0.57099,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r050602c.pdf,2005,2005-05-31 00:00:00,Jean-Claude Trichet,"Opening remarks by Mr Jean-Claude Trichet, President of the European Central Bank, at the Press briefing on the ECB Financial Stability Review - June 2005, Frankfurt am Main, 31 May 2005.",0.116082,0.016632,0.867286,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r050525d.pdf,2005,2005-05-16 00:00:00,Süreyya Serdengeçti,"Opening speech by Mr Süreyya Serdengeçti, Governor of the Central Bank of the Republic of Turkey, at the conference on ¿Financial stability and implications of Basel II¿, Istanbul, 16 May 2005.",0.266568,0.120958,0.612474,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r050519g.pdf,2005,2005-05-17 00:00:00,William L Rutledge,"Remarks by Mr William L Rutledge, Executive Vice President of the Federal Reserve Bank of New York, at the Central Bank of the Republic of Turkey¿s International Conference on Financial Stability and Implications of Basel II, Istanbul, 17 May 2005.",0.221326,0.077549,0.701126,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r050517f.pdf,2005,2005-05-11 00:00:00,Susan Schmidt Bies,"Testimony of Ms Susan Schmidt Bies, Member of the Board of Governors of the US Federal Reserve System, before the Subcommittee on Domestic and International Monetary Policy, Trade, and Technology and the Subcommittee on Financial Institutions and Consumer Credit, Committee on Financial Services, US House of Representatives, Washington, 11 May 2005.",0.131199,0.035157,0.833644,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r050517a.pdf,2005,2005-05-16 00:00:00,Jaime Caruana,"Speech by Mr Jaime Caruana, Governor of the Bank of Spain and Chairman of the Basel Committee on Banking Supervision, at the International Conference on Financial Stability and Implications of Basel II, Central Bank of the Republic of Turkey, Istanbul, 16 May 2005.",0.211988,0.017794,0.770218,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r050301f.pdf,2005,2005-02-28 00:00:00,Mark W Olson,"Remarks by Mr Mark W Olson, Member of the Board of Governors of the US Federal Reserve System, at the Government Affairs Conference of the Credit Union National Association, Washington, DC, 28 February 2005.",0.281461,0.264385,0.454154,['credit'],1
https://www.bis.org/review/r050126e.pdf,2005,2005-01-06 00:00:00,Donald L Kohn,"Remarks by Mr Donald L Kohn, Member of the Board of Governors of the US Federal Reserve System, at the Wharton/Sloan/Mercer Oliver Wyman Institute Conference, ¿Financial Risk Management in Practice¿, Philadelphia, 6 January 2005.",0.104768,0.158297,0.736936,['credit'],1
https://www.bis.org/review/r061221h.pdf,2006,2006-12-12 00:00:00,Caleb M Fundanga,"Speech by Dr Caleb M Fundanga, Governor of the Bank of Zambia, at the Celtel Loan Signing Ceremony, Lusaka, 12 December 2006.",0.666546,0.010004,0.32345,['credit'],1
https://www.bis.org/review/r061212c.pdf,2006,2006-11-24 00:00:00,Radovan Jelašić,"Speech by Mr Radovan Jela¿ic, Governor of the National Bank of Serbia, during his visit to the enterprise ""DOO PAVLE"" PANCEVO, user of a loan under the credit line granted by the Italian government, Pancevo, 24 November 2006.",0.432317,0.050303,0.517379,"['credit', 'corporate']",2
https://www.bis.org/review/r061212f.pdf,2006,2006-12-11 00:00:00,Lucas Papademos,"Opening remarks by Mr Lucas Papademos, Vice President of the European Central Bank, at the press briefing on the occasion of the publication of the December 2006 ECB Financial Stability Review, Frankfurt am Main, 11 December 2006.",0.300688,0.511843,0.187469,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r061204d.pdf,2006,2006-11-30 00:00:00,T T Mboweni,"Address by Mr T T Mboweni, Governor of the South African Reserve Bank, at the Annual Dinner in honour of the Ambassadors and High Commissioners accredited to the Republic of South Africa, Pretoria, 30 November 2006.",0.52721,0.214401,0.258389,['credit'],1
https://www.bis.org/review/r061120b.pdf,2006,2006-11-13 00:00:00,John Gieve,"Speech by Sir John Gieve, Deputy Governor of the Bank of England, at the Financial Stability Forum Workshop: ""Planning and Communication for Financial Crises and Business Continuity Incidents"", London, 13 November 2006.",0.099462,0.029448,0.87109,"['credit', 'corporate']",2
https://www.bis.org/review/r061109a.pdf,2006,2006-11-08 00:00:00,John Hurley,"Opening statement by Mr John Hurley, Governor of the Central Bank and Financial Services Authority of Ireland, at the presentation of the Financial Stability Report 2006, Dublin, 8 November 2006.",0.601584,0.097556,0.300861,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r061102c.pdf,2006,2006-10-30 00:00:00,Ardian Fullani,"Speech by Mr Ardian Fullani, Governor of the Bank of Albania, at the Bank of Albania's 6th International Conference, ""Regional financial markets and financial stability ¿ a concept between national sovereignty and globalisation"", Tirana, 30 October 2006.",0.361545,0.021028,0.617427,"['credit', 'sovereign']",2
https://www.bis.org/review/r061025e.pdf,2006,2006-10-18 00:00:00,Radovan Jelašić,"Speech by Mr Radovan Jela¿ic, Governor of the National Bank of Serbia, at the promotion of ""Pure"" Dinar Credit of HVB Bank, Belgrade, 18 October 2006.",0.363255,0.16006,0.476686,['credit'],1
https://www.bis.org/review/r061010b.pdf,2006,2006-10-05 00:00:00,T T Mboweni,"Address by Mr T T Mboweni, Governor of the South African Reserve Bank, at the South African Bond Market Conference organised by the Debt Issuers Association, Johannesburg, 5 October 2006.",0.43141,0.170691,0.397899,['credit'],1
https://www.bis.org/review/r060921f.pdf,2006,2006-09-14 00:00:00,Loi M Bakani,"Keynote address by Mr Loi M Bakani, Deputy Governor of the Bank of Papua New Guinea, at the 16th Asian Credit Supplementation Institutions Training Programme, Port Moresby, 13-14 September 2006.",0.221892,0.137195,0.640912,['credit'],1
https://www.bis.org/review/r060915e.pdf,2006,2006-09-14 00:00:00,Susan Schmidt Bies,"Testimony of Ms Susan Schmidt Bies, Member of the Board of Governors of the US Federal Reserve System, before the Subcommittee on Financial Institutions and Consumer Credit, Committee on Financial Services, US House of Representatives, Washington, DC, 14 September 2006.",0.137961,0.116419,0.74562,['credit'],1
https://www.bis.org/review/r060901c.pdf,2006,2006-08-07 00:00:00,J D Rogers,"Keynote address by Dr J D Rogers, Governor of the Bank of Sierra Leone, at the opening ceremony of the WAIFEM Regional Course on Debt Reporting and the IMF/World Bank Debt Compilers Guide, at the Bank of Sierra Leone recreational complex, Kingtom, 7 August 2006",0.201961,0.031851,0.766188,['credit'],1
https://www.bis.org/review/r060808g.pdf,2006,2006-06-12 00:00:00,L Wilson Kamit,"Speech by Mr L Wilson Kamit, CBE, Governor of the Bank of Papua New Guinea, at a ground breaking ceremony for the new building complex for East New Britain Savings and Loan Society Ltd, Rabaul, 12 June 2006.",0.458388,0.063538,0.478074,['credit'],1
https://www.bis.org/review/r060804e.pdf,2006,2006-07-24 00:00:00,Ardian Fullani,"Greeting speech by Mr Ardian Fullani, Governor of the Bank of Albania, at a technical seminar on surveillance systems to assess and monitor economic and financial stability, Tirana, 24 July 2006.",0.162763,0.025329,0.811909,['credit'],1
https://www.bis.org/review/r060720a.pdf,2006,2006-06-13 00:00:00,Durmuş Yilmaz,"Speech by Mr Durmus Yilmaz, Governor of the Central Bank of the Republic of Turkey, at the presentation of the 'Financial Stability Report ¿ II', Ankara, 13 June 2006.",0.328245,0.039029,0.632726,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r060718h.pdf,2006,2006-06-23 00:00:00,Ranee Jayamaha,"Speech by Dr Ranee Jayamaha, Deputy Governor of the Central Bank of Sri Lanka, at the Annual General Meeting of the Credit Information Bureau, Colombo, 23 June 2006.",0.267884,0.118457,0.613659,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r060620b.pdf,2006,2006-05-16 00:00:00,Timothy F Geithner,"Remarks by Mr Timothy F Geithner, President and Chief Executive Officer of the Federal Reserve Bank of New York, at the New York University Stern School of Business Third Credit Risk Conference, New York City, 16 May 2006.",0.351427,0.191218,0.457355,"['credit', 'corporate']",2
https://www.bis.org/review/r060217e.pdf,2006,2006-01-16 00:00:00,Su Ning,"Speech by Mr Su Ning, Deputy Governor of the People's Bank of China, at the Press Reception on Official Launching of the Individual Credit Information Database, Beijing, 16 January 2006.",0.126198,0.023469,0.850333,['credit'],1
https://www.bis.org/review/r060203c.pdf,2006,2006-01-25 00:00:00,Caleb M Fundanga,"Vote of thanks by Dr Caleb M Fundanga, Governor of the Bank of Zambia, at the official launch of the Barclays Bank home loan product, Lusaka, 25 January 2006.",0.342946,0.083738,0.573315,['credit'],1
https://www.bis.org/review/r080111f.pdf,2007,2007-12-11 00:00:00,Liu Shiyu,"Speech by Mr Liu Shiyu, Deputy Governor of the People¿s Bank of China, at the Conference on Strengthening Commercial Real Estate Credit Management, Beijing, 11 December 2007.",0.32803,0.223068,0.448903,"['credit', 'real_estate']",2
https://www.bis.org/review/r071203d.pdf,2007,2007-11-19 00:00:00,Savenaca Narube,"Opening address by Mr Savenaca Narube, Governor of the Reserve Bank of Fiji, at the official opening of Credit Corporation's new head office at 10 Gorrie Street, Suva, 19 November 2007.",0.585574,0.021087,0.393339,['credit'],1
https://www.bis.org/review/r071127b.pdf,2007,2007-11-23 00:00:00,Krzysztof Rybiñski,"Panel discussion by Mr Krzysztof Rybiñski, Deputy President of the National Bank of Poland, at the National Bank of Poland Conference ""Monetary Policy Challenges Resulting from the Rapid Credit Growth in Converging Economies"", Warsaw, 23 November 2007.",0.336781,0.342724,0.320495,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r071127c.pdf,2007,2007-11-23 00:00:00,Krzysztof Rybiñski,"Closing remarks by Mr Krzysztof Rybiñski, Deputy President of the National Bank of Poland, at the National Bank of Poland Conference ""Monetary Policy Challenges Resulting from the Rapid Credit Growth in Converging Economies"", Warsaw, 23 November 2007.",0.210394,0.140321,0.649285,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r071116e.pdf,2007,2007-11-14 00:00:00,John Hurley,"Opening statement by Mr John Hurley, Governor of the Central Bank and Financial Services Authority of Ireland, at the presentation of the Financial Stability Report 2007, Dublin, 14 November 2007.",0.33067,0.308917,0.360412,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r071113d.pdf,2007,2007-11-13 00:00:00,Gertrude Tumpel-Gugerell,"Opening remarks by Ms Gertrude Tumpel-Gugerell, Member of the Executive Board of the European Central Bank, at a joint ECB/Bank of England conference on ""Payments and Monetary and Financial Stability"", Frankfurt am Main, 12-13 November 2007.",0.087797,0.148165,0.764038,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r071107e.pdf,2007,2007-08-28 00:00:00,Njuguna Ndung'u,"Speaking notes of Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya, at the launch of the survey on bank charges and lending rates, Nairobi, 28 August 2007.",0.216382,0.016501,0.767117,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r071026g.pdf,2007,2007-06-20 00:00:00,Su Ning,"Speech by Mr Su Ning, Deputy Governor of the People's Bank of China, at the International Seminar on the Application of Credit Information Products in Managing Credit Risks of Commercial Banks, Tianjing, 20 June 2007.",0.234618,0.015209,0.750173,['credit'],1
https://www.bis.org/review/r071022e.pdf,2007,2007-10-12 00:00:00,Radovan Jelašić,"Speech by Mr Radovan Jelasic, Governor of the National Bank of Serbia, on the promotion of the brochure ""How to Talk to Banks"" issued by ProCredit Bank, Belgrade, 12 October 2007.",0.226317,0.011895,0.761788,['credit'],1
https://www.bis.org/review/r071002e.pdf,2007,2007-10-01 22:00:00,V Leeladhar,"Inaugural address by Mr V Leeladhar, Deputy Governor of the Reserve Bank of India, at the programme on Basel II &amp;amp; Credit Risk Mangt, org. by the Centre for Advanced Fin. Learning for the whole-time directors of the commercial banks, Goa, 15 Sept. 2007.",0.177267,0.051896,0.770836,['credit'],1
https://www.bis.org/review/r070820c.pdf,2007,2007-07-31 00:00:00,Njuguna Ndung'u,"Speech by Prof Njuguna Ndung'u, Governor of the Central Bank of Kenya and Chairman of the MEFMI Executive Committee, during the 2007 MEFMI Fellows Graduation and Accreditation Ceremony, Harare, 31 July 2007.",0.45653,0.010958,0.532512,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r070817e.pdf,2007,2007-05-22 00:00:00,Xiang Junbo,"Remarks by Mr Xiang Junbo, Deputy Governor of the People's Bank of China, at the Inauguration Ceremony of National Student Loans Extended to Students in Gansu Province, Gansu, 22 May 2007.",0.577692,0.011778,0.410529,['credit'],1
https://www.bis.org/review/r070705f.pdf,2007,2007-06-29 00:00:00,Nigel Jenkinson,"Speech by Mr Nigel Jenkinson, Executive Director, Financial Stability, Bank of England, at the conference, Law and Economics of Systemic Risk in Finance, University of St. Gallen, St. Gallen, 29 June 2007.",0.259375,0.099714,0.640912,['credit'],1
https://www.bis.org/review/r070704e.pdf,2007,2007-07-03 00:00:00,Zamani Abdul Ghani,"Speech by Mr Zamani Abdul Ghani, Deputy Governor of the Central Bank of Malaysia, at the Signing of Strategic Alliance Agreement betw. Credit Guarantee Corporation Malaysia Berhad (CGC) &amp;amp; Dun &amp;amp; Bradstreet (D&amp;amp;B) Malaysia Sdn Bhd, Kuala Lumpur, 3 July 2007.",0.630795,0.01504,0.354164,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r070621a.pdf,2007,2007-06-15 00:00:00,Ben S Bernanke,"Remarks by Mr Ben S Bernanke, Chairman of the Board of Governors of the US Federal Reserve System, at a conference on The Credit Channel of Monetary Policy in the Twenty-first Century, Federal Reserve Bank of Atlanta, Atlanta, 15 June 2007.",0.080894,0.149405,0.769701,"['credit', 'monetary_policy']",2
https://www.bis.org/review/r070619b.pdf,2007,2007-06-13 00:00:00,Radovan Jelašić,"Speech by Mr Radovan Jelasic, Governor of the National Bank of Serbia, at the Roundtable organized by ""Ekonomist"" Magazine on Provision of Credits to Small and Medium Sized Enterprises in the National Bank of Serbia, Belgrade, 13 June 2007.",0.295948,0.065739,0.638312,"['credit', 'corporate']",2
https://www.bis.org/review/r070612g.pdf,2007,2007-06-07 00:00:00,Anselmo L S Teng,"Speech by Mr Anselmo L S Teng, Chairman of the Monetary Authority of Macao, at the Syndicated Loans Conference, Asia Pacific Loan Market Association, Macao, 7 June 2007.",0.557054,0.02626,0.416686,['credit'],1
